Symbol,Full Name,GICS Sector,GICS Sub-Industry,industry_code,industry_name,data_availability,location,total_esg_score,environmental_score,environmental_mean,environmental_max,social_score,social_mean,social_max,governance_score,governance_mean,governance_max,percentile,ratingYear,ratingMonth,marketCap,beta,overallRisk,processed
AFL,Aflac,Financials,Life & Health Insurance,INS,Insurance,Very High,United States of America,45.0,42.0,36.0,93.0,36.0,38.0,98.0,51.0,44.0,93.0,55.09,2023.0,9.0,61698056192,0.949,6,True
AIG,American International Group,Financials,Multi-line Insurance,INS,Insurance,High,United States of America,41.0,38.0,36.0,93.0,32.0,38.0,98.0,49.0,44.0,93.0,41.25,2023.0,9.0,47394791424,1.075,2,True
AIZ,Assurant,Financials,Multi-line Insurance,INS,Insurance,High,United States of America,44.0,44.0,36.0,93.0,39.0,38.0,98.0,47.0,44.0,93.0,52.22,2023.0,9.0,10138020864,0.563,1,True
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,INS,Insurance,High,United States of America,34.0,23.0,36.0,93.0,27.0,38.0,98.0,42.0,44.0,93.0,15.54,2023.0,9.0,65631498240,0.729,7,True
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,TSV,IT services,Very High,United States of America,55.0,67.0,33.0,94.0,43.0,33.0,90.0,60.0,39.0,88.0,77.55,2023.0,9.0,15044968448,0.676,3,True
ALB,Albemarle Corporation,Materials,Specialty Chemicals,CHM,Chemicals,High,United States of America,60.0,59.0,34.0,90.0,65.0,32.0,89.0,56.0,31.0,87.0,86.03,2023.0,9.0,10556814336,1.543,7,True
ALL,Allstate,Financials,Property & Casualty Insurance,INS,Insurance,Very High,United States of America,57.0,65.0,36.0,93.0,58.0,38.0,98.0,54.0,44.0,93.0,81.07,2023.0,9.0,50315587584,0.477,4,True
ALLE,Allegion,Industrials,Building Products,BLD,Building Products,Medium,Ireland,37.0,38.0,33.0,89.0,34.0,32.0,84.0,39.0,32.0,82.0,23.63,2023.0,9.0,12491554816,1.123,6,True
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,SEM,Semiconductors & Semiconductor Equipment,High,United States of America,48.0,46.0,32.0,96.0,42.0,35.0,92.0,54.0,35.0,94.0,62.14,2023.0,9.0,155474345984,1.541,1,True
AME,Ametek,Industrials,Electrical Components & Equipment,ELQ,Electrical Components & Equipment,Very High,United States of America,44.0,39.0,32.0,90.0,47.0,35.0,86.0,46.0,36.0,84.0,52.22,2023.0,9.0,39030026240,1.173,8,True
AMGN,Amgen,Health Care,Biotechnology,BTC,Biotechnology,Very High,United States of America,42.0,48.0,15.0,76.0,39.0,23.0,76.0,44.0,32.0,68.0,44.91,2023.0,9.0,178823086080,0.605,2,True
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,FBN,Diversified Financial Services and Capital Markets,High,United States of America,34.0,27.0,28.0,92.0,28.0,29.0,88.0,40.0,36.0,91.0,15.54,2023.0,9.0,44403879936,1.346,5,True
AMT,American Tower,Real Estate,Telecom Tower REITs,REI,Equity Real Estate Investment Trusts (REITs),High,United States of America,45.0,49.0,41.0,91.0,39.0,29.0,75.0,46.0,41.0,77.0,55.09,2023.0,9.0,112249135104,0.83,1,True
AMZN,Amazon,Consumer Discretionary,Broadline Retail,RTS,Retailing,Medium,United States of America,23.0,24.0,22.0,88.0,21.0,23.0,92.0,24.0,27.0,78.0,1.44,2023.0,9.0,1961417768960,1.146,9,True
ANET,Arista Networks,Information Technology,Communications Equipment,CMT,Communications Equipment,Medium,United States of America,37.0,36.0,26.0,76.0,31.0,28.0,84.0,44.0,32.0,65.0,23.63,2023.0,9.0,113393524736,1.073,10,True
ANSS,Ansys,Information Technology,Application Software,SOF,Software,Very High,United States of America,45.0,48.0,22.0,92.0,36.0,24.0,82.0,51.0,35.0,77.0,55.09,2023.0,9.0,27723399168,1.114,2,True
AOS,A. O. Smith,Industrials,Building Products,BLD,Building Products,Low,United States of America,27.0,23.0,36.0,87.0,21.0,36.0,80.0,38.0,38.0,83.0,4.96,2023.0,9.0,11915595776,1.147,10,True
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,OGX,Oil & Gas Upstream & Integrated,High,United States of America,45.0,34.0,36.0,85.0,49.0,38.0,94.0,54.0,43.0,74.0,55.09,2021.0,3.0,9340100608,3.243,9,True
APD,Air Products,Materials,Industrial Gases,CHM,Chemicals,Very High,United States of America,64.0,68.0,36.0,93.0,66.0,34.0,89.0,55.0,36.0,78.0,91.51,2023.0,9.0,64722276352,0.828,7,True
APH,Amphenol,Information Technology,Electronic Components,ITC,"Electronic Equipment, Instruments & Components",High,United States of America,42.0,47.0,32.0,94.0,29.0,33.0,88.0,49.0,34.0,84.0,44.91,2023.0,9.0,77062520832,1.246,8,True
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,REI,Equity Real Estate Investment Trusts (REITs),Very High,United States of America,58.0,68.0,41.0,91.0,51.0,29.0,75.0,52.0,41.0,77.0,83.16,2023.0,9.0,21814970368,1.173,9,True
ATO,Atmos Energy,Utilities,Gas Utilities,GAS,Gas Utilities,Low,United States of America,25.0,25.0,48.0,94.0,14.0,44.0,91.0,36.0,44.0,86.0,2.48,2023.0,9.0,21445437440,0.67,8,True
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,REI,Equity Real Estate Investment Trusts (REITs),High,United States of America,43.0,49.0,35.0,95.0,41.0,28.0,83.0,39.0,35.0,73.0,49.09,2023.0,9.0,33116518400,0.986,6,True
AVGO,Broadcom,Information Technology,Semiconductors,SEM,Semiconductors & Semiconductor Equipment,Medium,United States of America,36.0,32.0,32.0,96.0,40.0,35.0,92.0,38.0,35.0,94.0,19.32,2023.0,9.0,758829154304,1.183,9,True
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,CTR,Containers & Packaging,High,United States of America,49.0,57.0,46.0,94.0,44.0,39.0,91.0,45.0,41.0,85.0,65.14,2023.0,9.0,17797928960,0.895,7,True
AWK,American Water Works,Utilities,Water Utilities,MUW,Multi and Water Utilities,Very High,United States of America,48.0,40.0,39.0,84.0,56.0,39.0,86.0,52.0,40.0,84.0,62.14,2023.0,9.0,29209964544,0.691,2,True
AXP,American Express,Financials,Consumer Finance,FBN,Diversified Financial Services and Capital Markets,High,United States of America,38.0,37.0,21.0,98.0,34.0,23.0,88.0,41.0,29.0,82.0,29.24,2023.0,9.0,188676046848,1.212,3,True
AZO,AutoZone,Consumer Discretionary,Automotive Retail,RTS,Retailing,High,United States of America,33.0,29.0,27.0,92.0,28.0,28.0,94.0,40.0,34.0,86.0,13.32,2023.0,9.0,52974329856,0.709,6,True
BA,Boeing,Industrials,Aerospace & Defense,ARO,Aerospace & Defense,High,United States of America,37.0,50.0,28.0,73.0,48.0,28.0,78.0,18.0,33.0,86.0,23.63,2023.0,9.0,96371113984,1.575,9,True
BAC,Bank of America,Financials,Diversified Banks,BNK,Banks,Very High,United States of America,52.0,56.0,26.0,81.0,53.0,30.0,93.0,50.0,35.0,89.0,71.67,2023.0,9.0,306891390976,1.34,2,True
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",CTR,Containers & Packaging,Very High,United States of America,67.0,68.0,46.0,94.0,67.0,39.0,91.0,67.0,41.0,85.0,94.78,2023.0,9.0,20405639168,0.878,8,True
BAX,Baxter International,Health Care,Health Care Equipment,MTC,Health Care Equipment & Supplies,Very High,United States of America,51.0,64.0,26.0,74.0,45.0,30.0,77.0,53.0,37.0,71.0,69.45,2023.0,9.0,20539770880,0.593,4,True
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Other Specialty Retail,RTS,Retailing,Very High,United States of America,37.0,32.0,27.0,92.0,35.0,28.0,94.0,43.0,34.0,86.0,23.63,2023.0,9.0,6389305856,1.753,8,True
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,RTS,Retailing,Very High,United States of America,47.0,52.0,27.0,92.0,35.0,28.0,94.0,55.0,34.0,86.0,59.66,2023.0,9.0,21360842752,1.479,1,True
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,FOA,Food Products,Very High,United States of America,38.0,44.0,28.0,88.0,32.0,30.0,87.0,40.0,28.0,83.0,29.24,2023.0,9.0,13837887488,0.637,3,True
BIIB,Biogen,Health Care,Biotechnology,BTC,Biotechnology,Very High,United States of America,69.0,47.0,12.0,71.0,77.0,23.0,77.0,67.0,29.0,68.0,96.61,2023.0,9.0,29071065088,-0.057,3,True
BIO,Bio-Rad Laboratories,Health Care,Life Sciences Tools & Services,LIF,Life Sciences Tools & Services,Very High,United States of America,46.0,37.0,30.0,89.0,50.0,28.0,81.0,45.0,31.0,70.0,57.83,2023.0,9.0,9264203776,0.947,10,True
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",TRT,"Hotels, Resorts & Cruise Lines",High,United States of America,33.0,30.0,34.0,91.0,30.0,31.0,93.0,37.0,38.0,80.0,13.32,2023.0,9.0,135520034816,1.4,1,True
BLK,BlackRock,Financials,Asset Management & Custody Banks,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,47.0,45.0,21.0,98.0,45.0,23.0,88.0,49.0,29.0,82.0,59.66,2023.0,9.0,133984739328,1.317,9,True
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,PRO,Professional Services,Medium,United States of America,48.0,48.0,37.0,99.0,40.0,34.0,90.0,57.0,41.0,81.0,62.14,2023.0,9.0,24700252160,1.059,3,True
BRO,Brown & Brown,Financials,Insurance Brokers,INS,Insurance,Low,United States of America,26.0,5.0,36.0,93.0,22.0,38.0,98.0,37.0,44.0,93.0,3.39,2023.0,9.0,29438932992,0.829,4,True
BSX,Boston Scientific,Health Care,Health Care Equipment,MTC,Health Care Equipment & Supplies,Very High,United States of America,55.0,51.0,26.0,74.0,57.0,30.0,77.0,55.0,37.0,71.0,77.55,2023.0,9.0,122978729984,0.797,8,True
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,ATX,Auto Components,High,United States of America,49.0,52.0,38.0,90.0,49.0,36.0,78.0,45.0,37.0,79.0,65.14,2023.0,9.0,7493600256,1.182,1,True
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,FBN,Diversified Financial Services and Capital Markets,Medium,United States of America,27.0,22.0,28.0,92.0,23.0,29.0,88.0,32.0,36.0,91.0,4.96,2023.0,9.0,188779577344,1.5,10,True
BXP,"BXP, Inc.",Real Estate,Office REITs,REI,Equity Real Estate Investment Trusts (REITs),Very High,United States of America,61.0,79.0,41.0,91.0,53.0,29.0,75.0,46.0,41.0,77.0,87.99,2023.0,9.0,14431182848,1.199,10,True
C,Citigroup,Financials,Diversified Banks,BNK,Banks,Medium,United States of America,43.0,39.0,26.0,81.0,44.0,30.0,93.0,43.0,35.0,89.0,49.09,2023.0,9.0,113113464832,1.435,1,True
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,FOA,Food Products,Very High,United States of America,44.0,48.0,34.0,86.0,38.0,34.0,89.0,44.0,33.0,84.0,52.22,2023.0,9.0,15617014784,0.309,6,True
CAH,Cardinal Health,Health Care,Health Care Distributors,HEA,Health Care Providers & Services,Very High,United States of America,52.0,71.0,25.0,81.0,50.0,25.0,86.0,50.0,28.0,67.0,71.67,2023.0,9.0,27622834176,0.616,1,True
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,IEQ,Machinery and Electrical Equipment,Very High,United States of America,41.0,39.0,31.0,78.0,43.0,34.0,84.0,40.0,35.0,82.0,41.25,2023.0,9.0,171503566848,1.089,6,True
CB,Chubb Limited,Financials,Property & Casualty Insurance,INS,Insurance,Medium,Swiss Confederation,34.0,40.0,36.0,93.0,21.0,38.0,98.0,41.0,44.0,93.0,15.54,2023.0,9.0,117455929344,0.674,8,True
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,45.0,44.0,28.0,92.0,43.0,29.0,88.0,46.0,36.0,91.0,55.09,2023.0,9.0,22355052544,0.673,2,True
CBRE,CBRE Group,Real Estate,Real Estate Services,REM,Real Estate Management & Development,Very High,United States of America,73.0,81.0,30.0,96.0,66.0,28.0,88.0,70.0,32.0,82.0,98.69,2023.0,9.0,36618518528,1.4,3,True
CCI,Crown Castle,Real Estate,Telecom Tower REITs,REI,Equity Real Estate Investment Trusts (REITs),High,United States of America,39.0,38.0,35.0,95.0,35.0,28.0,83.0,46.0,35.0,73.0,33.42,2023.0,9.0,52256673792,0.861,4,True
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",TRT,"Hotels, Resorts & Cruise Lines",Very High,United States of America,40.0,33.0,23.0,78.0,41.0,29.0,86.0,46.0,32.0,70.0,37.47,2023.0,9.0,23359668224,2.693,10,True
CDNS,Cadence Design Systems,Information Technology,Application Software,SOF,Software,Very High,United States of America,48.0,64.0,22.0,92.0,37.0,24.0,82.0,49.0,35.0,77.0,62.14,2023.0,9.0,75243003904,1.02,3,True
CDW,CDW,Information Technology,Technology Distributors,ITC,"Electronic Equipment, Instruments & Components",Medium,United States of America,30.0,27.0,32.0,94.0,29.0,33.0,88.0,36.0,34.0,84.0,9.14,2023.0,9.0,29830193152,1.033,3,True
CE,Celanese,Materials,Specialty Chemicals,CHM,Chemicals,Medium,United States of America,51.0,54.0,36.0,93.0,43.0,34.0,89.0,56.0,36.0,78.0,69.45,2023.0,9.0,13741040640,1.294,5,True
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,CHM,Chemicals,High,United States of America,42.0,29.0,36.0,93.0,44.0,34.0,89.0,56.0,36.0,78.0,44.91,2023.0,9.0,14698166272,0.946,2,True
CFG,Citizens Financial Group,Financials,Regional Banks,BNK,Banks,High,United States of America,38.0,37.0,29.0,87.0,31.0,35.0,96.0,43.0,42.0,92.0,29.24,2023.0,9.0,18201001984,1.328,9,True
CHD,Church & Dwight,Consumer Staples,Household Products,HOU,Household Products,High,United States of America,42.0,47.0,47.0,79.0,38.0,39.0,61.0,43.0,39.0,69.0,44.91,2023.0,9.0,25759404032,0.54,4,True
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,TRA,Transportation and Transportation Infrastructure,High,United States of America,42.0,33.0,37.0,89.0,43.0,34.0,89.0,50.0,38.0,77.0,44.91,2023.0,9.0,11764709376,0.825,9,True
CHTR,Charter Communications,Communication Services,Cable & Satellite,PUB,"Media, Movies & Entertainment",High,United States of America,29.0,26.0,19.0,76.0,26.0,22.0,68.0,34.0,30.0,65.0,7.31,2023.0,9.0,49012998144,1.051,10,True
CI,Cigna,Health Care,Health Care Services,HEA,Health Care Providers & Services,Very High,United States of America,65.0,67.0,29.0,78.0,61.0,31.0,91.0,69.0,35.0,80.0,92.69,2021.0,3.0,102552567808,0.509,5,True
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,INS,Insurance,Medium,United States of America,24.0,15.0,36.0,93.0,19.0,38.0,98.0,30.0,44.0,93.0,1.96,2023.0,9.0,21433022464,0.671,8,True
CL,Colgate-Palmolive,Consumer Staples,Household Products,COS,Personal Products,High,Republic of India,37.0,36.0,39.0,95.0,47.0,38.0,89.0,29.0,38.0,78.0,23.63,2023.0,9.0,86145523712,0.399,1,True
CLX,Clorox,Consumer Staples,Household Products,HOU,Household Products,High,United States of America,45.0,60.0,47.0,79.0,32.0,39.0,61.0,44.0,39.0,69.0,55.09,2023.0,9.0,20554795008,0.393,6,True
CMCSA,Comcast,Communication Services,Cable & Satellite,PUB,"Media, Movies & Entertainment",High,United States of America,33.0,39.0,19.0,76.0,27.0,22.0,68.0,37.0,30.0,65.0,13.32,2023.0,9.0,152111792128,1.01,10,True
CME,CME Group,Financials,Financial Exchanges & Data,FBN,Diversified Financial Services and Capital Markets,High,United States of America,40.0,22.0,28.0,92.0,41.0,29.0,88.0,44.0,36.0,91.0,37.47,2023.0,9.0,78691844096,0.561,10,True
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,REX,Restaurants & Leisure Facilities,Very High,United States of America,30.0,44.0,24.0,75.0,25.0,22.0,64.0,24.0,29.0,60.0,9.14,2023.0,9.0,80114573312,1.256,3,True
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,IEQ,Machinery and Electrical Equipment,Very High,United States of America,58.0,59.0,27.0,78.0,56.0,28.0,88.0,59.0,29.0,81.0,83.16,2023.0,9.0,41332305920,0.975,6,True
CMS,CMS Energy,Utilities,Multi-Utilities,MUW,Multi and Water Utilities,Very High,United States of America,41.0,43.0,41.0,80.0,32.0,42.0,87.0,47.0,46.0,81.0,41.25,2023.0,9.0,21054464000,0.403,1,True
CNC,Centene Corporation,Health Care,Managed Health Care,HEA,Health Care Providers & Services,Very High,United States of America,61.0,48.0,29.0,78.0,63.0,31.0,91.0,63.0,35.0,80.0,87.99,2023.0,9.0,40278089728,0.484,1,True
CNP,CenterPoint Energy,Utilities,Multi-Utilities,MUW,Multi and Water Utilities,High,United States of America,38.0,37.0,39.0,84.0,33.0,39.0,86.0,43.0,40.0,84.0,29.24,2023.0,9.0,18456739840,0.913,4,True
COF,Capital One,Financials,Consumer Finance,FBN,Diversified Financial Services and Capital Markets,Medium,United States of America,37.0,33.0,28.0,92.0,25.0,29.0,88.0,46.0,36.0,91.0,23.63,2023.0,9.0,55399669760,1.447,3,True
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,OGX,Oil & Gas Upstream & Integrated,Very High,United States of America,56.0,54.0,36.0,85.0,61.0,38.0,94.0,55.0,43.0,74.0,79.24,2023.0,9.0,125751771136,1.228,5,True
COR,Cencora,Health Care,Health Care Distributors,HEA,Health Care Providers & Services,Very High,United States of America,48.0,46.0,29.0,78.0,48.0,31.0,91.0,48.0,35.0,80.0,62.14,2023.0,9.0,47284768768,0.441,3,True
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,FDR,Food & Staples Retailing,Very High,United States of America,42.0,54.0,35.0,89.0,35.0,34.0,98.0,35.0,36.0,91.0,44.91,2023.0,9.0,402490195968,0.788,2,True
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,FOA,Food Products,Very High,United States of America,52.0,52.0,34.0,86.0,49.0,34.0,89.0,55.0,33.0,84.0,71.67,2023.0,9.0,15393454080,0.175,4,True
CPRT,Copart,Industrials,Diversified Support Services,ICS,Commercial Services & Supplies,Very Low,United States of America,24.0,23.0,34.0,84.0,20.0,33.0,77.0,28.0,34.0,76.0,1.96,2023.0,9.0,48807755776,1.271,9,True
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,REI,Equity Real Estate Investment Trusts (REITs),Medium,United States of America,31.0,34.0,41.0,91.0,28.0,29.0,75.0,31.0,41.0,77.0,10.7,2023.0,9.0,13321857024,0.916,7,True
CRM,Salesforce,Information Technology,Application Software,SOF,Software,Very High,United States of America,61.0,71.0,22.0,92.0,49.0,24.0,82.0,68.0,35.0,77.0,87.99,2023.0,9.0,243961643008,1.297,9,True
CSCO,Cisco,Information Technology,Communications Equipment,CMT,Communications Equipment,Very High,United States of America,67.0,73.0,26.0,76.0,66.0,28.0,84.0,62.0,32.0,65.0,94.78,2023.0,9.0,201970843648,0.819,1,True
CSGP,CoStar Group,Real Estate,Real Estate Services,PRO,Professional Services,Low,United States of America,36.0,19.0,29.0,99.0,33.0,29.0,86.0,45.0,33.0,81.0,19.32,2023.0,9.0,31924740096,0.816,4,True
CSX,CSX Corporation,Industrials,Rail Transportation,TRA,Transportation and Transportation Infrastructure,High,United States of America,50.0,55.0,37.0,89.0,39.0,34.0,89.0,62.0,38.0,77.0,67.62,2023.0,9.0,66052870144,1.189,4,True
CTAS,Cintas,Industrials,Diversified Support Services,ICS,Commercial Services & Supplies,High,United States of America,39.0,32.0,34.0,84.0,41.0,33.0,77.0,43.0,34.0,76.0,33.42,2023.0,9.0,82610397184,1.312,8,True
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,OGX,Oil & Gas Upstream & Integrated,Medium,United States of America,36.0,34.0,36.0,85.0,33.0,38.0,94.0,43.0,43.0,74.0,19.32,2023.0,9.0,17010694144,0.199,6,True
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,TSV,IT services,High,United States of America,48.0,63.0,33.0,94.0,31.0,33.0,90.0,54.0,39.0,88.0,62.14,2023.0,9.0,38596894720,1.05,2,True
CVS,CVS Health,Health Care,Health Care Services,HEA,Health Care Providers & Services,Very High,United States of America,55.0,69.0,29.0,78.0,59.0,31.0,91.0,45.0,35.0,80.0,77.55,2023.0,9.0,73428492288,0.528,5,True
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,OGX,Oil & Gas Upstream & Integrated,Very High,United States of America,41.0,41.0,34.0,80.0,51.0,31.0,84.0,34.0,38.0,74.0,41.25,2023.0,9.0,260253302784,1.08,1,True
D,Dominion Energy,Utilities,Multi-Utilities,MUW,Multi and Water Utilities,High,United States of America,38.0,36.0,41.0,80.0,39.0,42.0,87.0,40.0,46.0,81.0,29.24,2023.0,9.0,49103040512,0.602,2,True
DAL,Delta Air Lines,Industrials,Passenger Airlines,AIR,Airlines,Medium,United States of America,35.0,40.0,32.0,86.0,36.0,40.0,93.0,28.0,37.0,80.0,17.36,2023.0,9.0,30128158720,1.349,4,True
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,IEQ,Machinery and Electrical Equipment,Very High,United States of America,49.0,42.0,31.0,78.0,45.0,34.0,84.0,60.0,35.0,82.0,65.14,2023.0,9.0,108859965440,0.929,7,True
DFS,Discover Financial,Financials,Consumer Finance,FBN,Diversified Financial Services and Capital Markets,Medium,United States of America,36.0,24.0,28.0,92.0,33.0,29.0,88.0,41.0,36.0,91.0,19.32,2023.0,9.0,34542485504,1.41,7,True
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,FDR,Food & Staples Retailing,Medium,United States of America,31.0,25.0,35.0,89.0,31.0,34.0,98.0,38.0,36.0,91.0,10.7,2023.0,9.0,18914889728,0.444,9,True
DGX,Quest Diagnostics,Health Care,Health Care Services,HEA,Health Care Providers & Services,Very High,United States of America,50.0,43.0,29.0,78.0,48.0,31.0,91.0,53.0,35.0,80.0,67.62,2023.0,9.0,17405513728,0.889,3,True
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,LIF,Life Sciences Tools & Services,Very High,United States of America,53.0,45.0,37.0,90.0,54.0,36.0,86.0,55.0,41.0,72.0,73.89,2023.0,9.0,199352418304,0.861,8,True
DLR,Digital Realty,Real Estate,Data Center REITs,REI,Equity Real Estate Investment Trusts (REITs),Very High,United States of America,65.0,83.0,41.0,91.0,49.0,29.0,75.0,59.0,41.0,77.0,92.69,2023.0,9.0,53710041088,0.619,9,True
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,FDR,Food & Staples Retailing,Medium,United States of America,29.0,35.0,35.0,89.0,23.0,34.0,98.0,29.0,36.0,91.0,7.31,2023.0,9.0,15801912320,0.872,3,True
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,IEQ,Machinery and Electrical Equipment,High,United States of America,39.0,42.0,31.0,78.0,32.0,34.0,84.0,41.0,35.0,82.0,33.42,2023.0,9.0,25890215936,1.218,4,True
DPZ,Domino's,Consumer Discretionary,Restaurants,REX,Restaurants & Leisure Facilities,High,Commonwealth of Australia,31.0,22.0,18.0,77.0,29.0,20.0,76.0,39.0,24.0,69.0,10.7,2023.0,9.0,14424346624,0.858,9,True
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,REX,Restaurants & Leisure Facilities,High,United States of America,32.0,36.0,24.0,75.0,22.0,22.0,64.0,43.0,29.0,60.0,11.62,2023.0,9.0,19135490048,1.303,2,True
DTE,DTE Energy,Utilities,Multi-Utilities,MUW,Multi and Water Utilities,High,United States of America,35.0,36.0,41.0,80.0,24.0,42.0,87.0,44.0,46.0,81.0,17.36,2023.0,9.0,26159034368,0.676,6,True
DUK,Duke Energy,Utilities,Electric Utilities,ELC,Electric Utilities,Very High,United States of America,59.0,61.0,44.0,96.0,53.0,39.0,96.0,62.0,38.0,84.0,84.73,2023.0,9.0,90888200192,0.457,2,True
DVA,DaVita,Health Care,Health Care Services,HEA,Health Care Providers & Services,Very High,United States of America,64.0,75.0,29.0,78.0,65.0,31.0,91.0,58.0,35.0,80.0,91.51,2023.0,9.0,13859445760,0.863,2,True
